,timestamp,imsi,lac_id,cell_id
8525,1538544245548,460000095063979850,16389.0,12587908.0
8526,1538544080619,460000095063979850,16389.0,13066373.0
8527,1538544959869,460000095063979850,16389.0,2244107.0
8528,1538546725956,460000095063979850,16394.0,67968012.0
8529,1538547346316,460000095063979850,16394.0,67968052.0
8530,1538548870022,460000095063979850,16385.0,60322181.0
8531,1538547139871,460000095063979850,16385.0,235057419.0
8532,1538554876666,460000095063979850,16389.0,2244107.0
8533,1538548391144,460000095063979850,16394.0,67610165.0
8534,1538554840859,460000095063979850,16389.0,2244107.0
8535,1538560621191,460000095063979850,16793.0,67226164.0
8536,1538560501728,460000095063979850,16793.0,67226164.0
8537,1538556488133,460000095063979850,16887.0,67635763.0
8538,1538564439191,460000095063979850,16793.0,67226165.0
8539,1538557679788,460000095063979850,16793.0,2288140.0
8540,1538456497210,460000095063979850,16395.0,2491148.0
8541,1538451039512,460000095063979850,16470.0,70603019.0
8542,1538534052062,460000095063979850,16389.0,67890700.0
8543,1538534252996,460000095063979850,16389.0,234920204.0
8544,1538534790596,460000095063979850,16389.0,12587653.0
8545,1538541601392,460000095063979850,16389.0,68022795.0
8546,1538540882484,460000095063979850,16389.0,68022795.0
8547,1538541364354,460000095063979850,16389.0,68022795.0
8548,1538543070283,460000095063979850,16389.0,68022795.0
8549,1538543016074,460000095063979850,16389.0,68022795.0
8550,1538545525862,460000095063979850,16385.0,67622412.0
8551,1538544958417,460000095063979850,16389.0,235099405.0
8552,1538546949114,460000095063979850,16385.0,60322179.0
8553,1538548684621,460000095063979850,16394.0,67968012.0
8554,1538550192489,460000095063979850,16385.0,60153476.0
8555,1538569983384,460000095063979850,16793.0,67226164.0
8556,1538573558550,460000095063979850,16793.0,67226164.0
8557,1538556547895,460000095063979850,16789.0,235161357.0
8558,1538562669653,460000095063979850,16793.0,67226164.0
8559,1538566042710,460000095063979850,16793.0,67226164.0
8560,1538566558512,460000095063979850,16793.0,67226164.0
8561,1538569283493,460000095063979850,16793.0,67226164.0
8562,1538573686484,460000095064990351,16789.0,2165005.0
8563,1538518213278,460000095064990351,16642.0,249676054.0
8564,1538522773911,460000095064990351,16642.0,249676054.0
8565,1538523957329,460000095064990351,16644.0,67291700.0
8566,1538525574666,460000095064990351,16792.0,67872524.0
8567,1538526913972,460000095064990351,16792.0,235030805.0
8568,1538526920668,460000095064990351,16792.0,61695373.0
8569,1538526894231,460000095064990351,16792.0,235030549.0
8570,1538526996386,460000095064990351,16792.0,67872524.0
8571,1538527010703,460000095064990351,16792.0,67872524.0
8572,1538503060769,460000095064990351,16642.0,249676054.0
8573,1538505322727,460000095064990351,16642.0,249676054.0
8574,1538574501591,460000095064990351,16789.0,2165005.0
8575,1538533254471,460000095064990351,16644.0,67356437.0
8576,1538532834692,460000095064990351,16644.0,2236171.0
8577,1538533135491,460000095064990351,16644.0,67356437.0
8578,1538533647034,460000095064990351,16644.0,67356437.0
8579,1538535234247,460000095064990351,16789.0,67662899.0
8580,1538537589769,460000095064990351,16644.0,2236211.0
8581,1538497059132,460000095064990351,16642.0,249676054.0
8582,1538499607162,460000095064990351,16642.0,249676054.0
8583,1538538163543,460000095064990351,16789.0,67662911.0
8584,1538537887075,460000095064990351,16644.0,67356437.0
8585,1538552288868,460000095064990351,16644.0,2236171.0
8586,1538554238717,460000095064990351,16789.0,67251507.0
8587,1538554078881,460000095064990351,16644.0,67356437.0
8588,1538556749593,460000095064990351,16789.0,67567627.0
8589,1538526542918,460000095064990351,16792.0,67872524.0
8590,1538524341648,460000095064990351,16792.0,67658805.0
8591,1538525333405,460000095064990351,16792.0,67872524.0
8592,1538531430610,460000095064990351,16887.0,60020109.0
8593,1538531328173,460000095064990351,16642.0,249679125.0
8594,1538532686011,460000095064990351,16887.0,60020109.0
8595,1538535058052,460000095064990351,16789.0,67662881.0
8596,1538536699575,460000095064990351,16644.0,2236221.0
8597,1538537154876,460000095064990351,16644.0,67356437.0
8598,1538552634952,460000095064990351,16789.0,67662901.0
8599,1538554078854,460000095064990351,16644.0,67356437.0
8600,1538554230798,460000095064990351,16789.0,67679037.0
8601,1538554533644,460000095064990351,16789.0,67679039.0
8602,1538554694531,460000095064990351,16644.0,67356437.0
8603,1538545818179,460000095064990351,16644.0,67356437.0
8604,1538538077681,460000095064990351,16644.0,67299597.0
8605,1538524568432,460000095064990351,16792.0,61695373.0
8606,1538526411696,460000095064990351,16792.0,67872524.0
8607,1538526907468,460000095064990351,16792.0,61695373.0
8608,1538528772988,460000095064990351,16644.0,235145269.0
8609,1538531328418,460000095064990351,16642.0,249679125.0
8610,1538532383036,460000095064990351,16887.0,60020109.0
8611,1538506061417,460000095064990351,16642.0,249676054.0
8612,1538523384001,460000095064990351,16642.0,249676054.0
8613,1538536238211,460000095064990351,16644.0,67356437.0
8614,1538526073737,460000095064990351,16792.0,67872524.0
8615,1538465090398,460000095064990351,16789.0,67662901.0
8616,1538520792160,460000095064990351,16642.0,249676054.0
8617,1538533095740,460000095064990351,16644.0,67356437.0
8618,1538551438369,460000095064990351,16789.0,67679039.0
8619,1538522624162,460000095064990351,16642.0,249676054.0
8620,1538529954541,460000095064990351,16644.0,67356437.0
8621,1538537700717,460000095064990351,16789.0,67662901.0
8622,1538539475785,460000095064990351,16644.0,67356437.0
8623,1538550386065,460000095064990351,16887.0,60020109.0
8624,1538528461181,460000095064990351,16644.0,67669813.0
8625,1538532724108,460000095064990351,16644.0,67692555.0
8626,1538534003757,460000095064990351,16789.0,67662901.0
8627,1538535019418,460000095064990351,16789.0,67662881.0
8628,1538533479779,460000095064990351,16789.0,67662901.0
8629,1538535427358,460000095064990351,16789.0,67662881.0
8630,1538536697391,460000095064990351,16644.0,2236221.0
8631,1538536715175,460000095064990351,16789.0,67251488.0
8632,1538553107336,460000095064990351,16789.0,67662881.0
8633,1538554132535,460000095064990351,16789.0,67251507.0
8634,1538556052197,460000095064990351,16789.0,67679007.0
8635,1538529041499,460000095064990351,16644.0,2538647.0
8636,1538533269199,460000095064990351,16644.0,67356437.0
8637,1538551231693,460000095064990351,16644.0,67356437.0
8638,1538552634532,460000095064990351,16789.0,67662901.0
8639,1538554142525,460000095064990351,16789.0,67251507.0
8640,1538550300293,460000095064990351,16887.0,60020109.0
8641,1538549532735,460000095064990351,16789.0,67251489.0
8642,1538554299448,460000095064990351,16644.0,2236211.0
8643,1538525004911,460000095064990351,16792.0,67872524.0
8644,1538509062060,460000095064990351,16642.0,249676054.0
8645,1538525133191,460000095064990351,16792.0,67872524.0
8646,1538529366394,460000095064990351,16644.0,67356437.0
8647,1538537535548,460000095064990351,16644.0,2236211.0
8648,1538564700316,460000095064990351,16789.0,2165005.0
8649,1538573308440,460000095083818745,16655.0,67684109.0
8650,1538573533455,460000095083818745,16789.0,67437579.0
8651,1538578276106,460000095083818745,16789.0,67436811.0
8652,1538460241650,460000095083818745,16655.0,67446797.0
8653,1538546276569,460000095083818745,16655.0,67446837.0
8654,1538549222648,460000095083818745,16794.0,235150861.0
8655,1538580578540,460000095083818745,16789.0,67436811.0
8656,1538526682332,460000095083818745,16655.0,67448331.0
8657,1538498399681,460000095083818745,16884.0,67925280.0
8658,1538498411564,460000095083818745,16884.0,67925280.0
8659,1538498417974,460000095083818745,16884.0,67925280.0
8660,1538498423635,460000095083818745,16655.0,67446837.0
8661,1538498427625,460000095083818745,16794.0,67640382.0
8662,1538498432367,460000095083818745,16655.0,67446837.0
8663,1538498435234,460000095083818745,16884.0,67925280.0
8664,1538498442925,460000095083818745,16655.0,67446837.0
8665,1538498447099,460000095083818745,16655.0,67446837.0
8666,1538498458539,460000095083818745,16655.0,67446837.0
8667,1538498469500,460000095083818745,16884.0,67925280.0
8668,1538498480636,460000095083818745,16655.0,67446836.0
8669,1538498490085,460000095083818745,16884.0,67925280.0
8670,1538498496834,460000095083818745,16884.0,67925280.0
8671,1538498506770,460000095083818745,16655.0,67446837.0
8672,1538498511099,460000095083818745,16655.0,67446837.0
8673,1538498914571,460000095083818745,16655.0,67446837.0
8674,1538498936892,460000095083818745,16655.0,67446837.0
8675,1538505967353,460000095083818745,16655.0,67446836.0
8676,1538569940253,460000095083818745,16655.0,67446797.0
8677,1538572662749,460000095083818745,16884.0,67448125.0
8678,1538577375453,460000095083818745,16789.0,67436811.0
8679,1538533959886,460000095083818745,16884.0,67925280.0
8680,1538533986861,460000095083818745,16884.0,67451403.0
8681,1538537978395,460000095083818745,16794.0,2563350.0
8682,1538496028448,460000095083818745,16655.0,67446837.0
8683,1538496032931,460000095083818745,16655.0,67446837.0
8684,1538498392146,460000095083818745,16655.0,67446837.0
8685,1538499632364,460000095083818745,16655.0,67446836.0
8686,1538499640043,460000095083818745,16884.0,67925280.0
8687,1538499644460,460000095083818745,16884.0,67925280.0
8688,1538499650115,460000095083818745,16655.0,67446837.0
8689,1538499654476,460000095083818745,16655.0,67446837.0
8690,1538499658608,460000095083818745,16655.0,67446837.0
8691,1538499663015,460000095083818745,16655.0,67446837.0
8692,1538500659213,460000095083818745,16655.0,67446837.0
8693,1538502646680,460000095083818745,16655.0,67446836.0
8694,1538502657515,460000095083818745,16884.0,67925280.0
8695,1538502662150,460000095083818745,16884.0,67925280.0
8696,1538448362571,460000095083818745,16655.0,67446837.0
8697,1538505182565,460000095083818745,16884.0,67925280.0
8698,1538505187170,460000095083818745,16884.0,67925280.0
8699,1538505197169,460000095083818745,16655.0,67446837.0
8700,1538505200033,460000095083818745,16884.0,67925280.0
8701,1538505175060,460000095083818745,16655.0,67446836.0
8702,1538505389177,460000095083818745,16655.0,67446837.0
8703,1538505392354,460000095083818745,16884.0,67925280.0
8704,1538502348036,460000095083818745,16884.0,67925280.0
8705,1538533970179,460000095083818745,16884.0,67453963.0
8706,1538555351021,460000095083818745,16884.0,67448075.0
8707,1538534974246,460000095083818745,16794.0,2563349.0
8708,1538544472278,460000095083818745,16884.0,13091981.0
8709,1538548178579,460000095083818745,16794.0,2563350.0
8710,1538539928290,460000095083818745,16794.0,2563093.0
8711,1538557430475,460000095083818745,16884.0,67448125.0
8712,1538580353790,460000095083818745,16789.0,67436811.0
8713,1538526442688,460000095083818745,16655.0,67446796.0
8714,1538581956228,460000095083818745,16655.0,67444533.0
8715,1538496645248,460000095083818745,16655.0,67446837.0
8716,1538496660689,460000095083818745,16655.0,67446837.0
8717,1538496715030,460000095083818745,16655.0,67446837.0
8718,1538531338567,460000095083818745,16655.0,67446797.0
8719,1538502637807,460000095083818745,16655.0,67446836.0
8720,1538529413140,460000095083818745,16655.0,67446797.0
8721,1538496738711,460000095083818745,16884.0,67925280.0
8722,1538498695899,460000095083818745,16655.0,67446837.0
8723,1538498718915,460000095083818745,16884.0,67925280.0
8724,1538498731553,460000095083818745,16884.0,67925280.0
8725,1538498742593,460000095083818745,16884.0,67925280.0
8726,1538498756310,460000095083818745,16884.0,67925280.0
8727,1538498777586,460000095083818745,16655.0,67446837.0
8728,1538498791220,460000095083818745,16884.0,67925280.0
8729,1538498804859,460000095083818745,16655.0,67446837.0
8730,1538498813037,460000095083818745,16655.0,67446837.0
8731,1538498827586,460000095083818745,16655.0,67446837.0
8732,1538498843396,460000095083818745,16884.0,67925280.0
8733,1538498859976,460000095083818745,16655.0,67446837.0
8734,1538503536965,460000095083818745,16884.0,67925280.0
8735,1538503547737,460000095083818745,16655.0,67446837.0
8736,1538500613101,460000095083818745,16655.0,67446836.0
8737,1538500620846,460000095083818745,16884.0,67925280.0
8738,1538500638140,460000095083818745,16655.0,67446837.0
8739,1538503524320,460000095083818745,16655.0,67446836.0
8740,1538507150433,460000095083818745,16884.0,67925280.0
8741,1538507168047,460000095083818745,16655.0,67446837.0
8742,1538507183235,460000095083818745,16884.0,67925280.0
8743,1538538668897,460000095083818745,16794.0,2563350.0
8744,1538505192965,460000095083818745,16655.0,67446837.0
8745,1538515974574,460000095083818745,16655.0,67446836.0
8746,1538520108810,460000095083818745,16655.0,67446796.0
8747,1538520580572,460000095083818745,16655.0,67446837.0
8748,1538523449752,460000095083818745,16655.0,67446836.0
8749,1538473887980,460000095083818745,16655.0,67446797.0
8750,1538549095013,460000095083818745,16794.0,2548287.0
8751,1538553869689,460000095083818745,16655.0,67448373.0
8752,1538496746764,460000095083818745,16884.0,67925280.0
8753,1538545704667,460000095083818745,16655.0,67446837.0
8754,1538569665515,460000095083818745,16655.0,67446797.0
8755,1538540003720,460000095083818745,16794.0,2563094.0
8756,1538546888685,460000095083818745,16884.0,67448075.0
8757,1538548396940,460000095083818745,16794.0,2563093.0
8758,1538561330547,460000095083818745,16655.0,67446836.0
8759,1538533308295,460000095083818745,16655.0,67446837.0
8760,1538573418257,460000095083818745,16655.0,67684109.0
8761,1538573469759,460000095083818745,16789.0,67437631.0
8762,1538534097239,460000095083818745,16794.0,2548277.0
8763,1538534353680,460000095083818745,16794.0,2563093.0
8764,1538569672130,460000095083818745,16655.0,67446797.0
8765,1538571604920,460000095083818745,16884.0,67448125.0
8766,1538573211076,460000095083818745,16794.0,235194153.0
8767,1538574657391,460000095083818745,16789.0,67436811.0
8768,1538553044106,460000095083818745,16655.0,67446837.0
8769,1538527366569,460000095083818745,16655.0,67446837.0
8770,1538555827450,460000095083818745,16655.0,67446797.0
8771,1538572707311,460000095083818745,16655.0,67446836.0
8772,1538542664092,460000095083818745,16794.0,2563093.0
8773,1538580319518,460000095083818745,16789.0,67436811.0
8774,1538548319484,460000095083818745,16794.0,2563379.0
8775,1538554921220,460000095083818745,16884.0,67448075.0
8776,1538556313775,460000095083818745,16884.0,67448075.0
8777,1538565274573,460000095083818745,16655.0,67446796.0
8778,1538498515494,460000095083818745,16655.0,67446837.0
8779,1538498526595,460000095083818745,16655.0,67446837.0
8780,1538498541671,460000095083818745,16794.0,67640382.0
8781,1538498553755,460000095083818745,16884.0,67925280.0
8782,1538498563559,460000095083818745,16655.0,67446837.0
8783,1538498626264,460000095083818745,16884.0,67925280.0
8784,1538498641836,460000095083818745,16655.0,67446837.0
8785,1538498658124,460000095083818745,16884.0,67925280.0
8786,1538498678433,460000095083818745,16884.0,67925280.0
8787,1538498939759,460000095083818745,16884.0,67925280.0
8788,1538498949328,460000095083818745,16655.0,67446837.0
8789,1538524917747,460000095083818745,16655.0,67446836.0
8790,1538505208791,460000095083818745,16884.0,67925280.0
8791,1538505639754,460000095083818745,16655.0,67446836.0
8792,1538502245496,460000095083818745,16884.0,67925280.0
8793,1538532595385,460000095083818745,16655.0,67446797.0
8794,1538534353640,460000095083818745,16794.0,2563093.0
8795,1538544001150,460000095083818745,16794.0,2563093.0
8796,1538549814725,460000095083818745,16655.0,67446797.0
8797,1538569575934,460000095083818745,16655.0,67448373.0
8798,1538569708278,460000095083818745,16884.0,67448125.0
8799,1538564278263,460000095083818745,16655.0,67446836.0
8800,1538568047714,460000095083818745,16655.0,67446837.0
8801,1538518670570,460000095083818745,16655.0,67446837.0
8802,1538570665751,460000095083818745,16655.0,67446836.0
8803,1538572611878,460000095063856923,16644.0,67669555.0
8804,1538573159562,460000095063856923,16644.0,67669555.0
8805,1538508280634,460000095063856923,16408.0,61352836.0
8806,1538509641225,460000095063856923,16644.0,2519307.0
8807,1538510174290,460000095063856923,16644.0,67669515.0
8808,1538510254330,460000095063856923,16644.0,67669555.0
8809,1538542866352,460000095063856923,16644.0,67669555.0
8810,1538579941181,460000095063856923,16789.0,67569981.0
8811,1538581726441,460000095063856923,16789.0,67567668.0
8812,1538523923520,460000095063856923,16644.0,67669555.0
8813,1538489741452,460000095063856923,16644.0,67676980.0
8814,1538526932702,460000095063856923,16644.0,67669555.0
8815,1538498894468,460000095063856923,16408.0,61352836.0
8816,1538501188130,460000095063856923,16408.0,61352836.0
8817,1538503031043,460000095063856923,16408.0,61352836.0
8818,1538505319805,460000095063856923,16408.0,61352836.0
8819,1538505354990,460000095063856923,16408.0,61352836.0
8820,1538569159991,460000095063856923,16644.0,67669515.0
8821,1538532212845,460000095063856923,16644.0,67669555.0
8822,1538532861821,460000095063856923,16644.0,67669555.0
8823,1538534011262,460000095063856923,16644.0,67669555.0
8824,1538537623871,460000095063856923,16644.0,67669555.0
8825,1538537908794,460000095063856923,16644.0,67669555.0
8826,1538537451601,460000095063856923,16644.0,67669555.0
8827,1538496894574,460000095063856923,16408.0,61352836.0
8828,1538496820986,460000095063856923,16408.0,61352836.0
8829,1538496848987,460000095063856923,16408.0,61352836.0
8830,1538496863690,460000095063856923,16408.0,61352836.0
8831,1538499612990,460000095063856923,16408.0,61352836.0
8832,1538501455176,460000095063856923,16408.0,61352836.0
8833,1538504053465,460000095063856923,16408.0,61352836.0
8834,1538505376989,460000095063856923,16408.0,61352836.0
8835,1538505400989,460000095063856923,16408.0,61352836.0
8836,1538536539204,460000095063856923,16644.0,67669555.0
8837,1538525359165,460000095063856923,16644.0,67669555.0
8838,1538546640851,460000095063856923,16644.0,67669515.0
8839,1538558590537,460000095063856923,16644.0,67669565.0
8840,1538523923584,460000095063856923,16644.0,67669555.0
8841,1538578807350,460000095063856923,16644.0,67669555.0
8842,1538579565266,460000095063856923,16644.0,235158067.0
8843,1538580116428,460000095063856923,16789.0,67569981.0
8844,1538505356475,460000095063856923,16408.0,61352836.0
8845,1538504092033,460000095063856923,16408.0,61352836.0
8846,1538506872982,460000095063856923,16408.0,61352836.0
8847,1538499359595,460000095063856923,16408.0,61352836.0
8848,1538503519594,460000095063856923,16408.0,61352836.0
8849,1538505998983,460000095063856923,16408.0,61352836.0
8850,1538500592990,460000095063856923,16408.0,61352836.0
8851,1538509679682,460000095063856923,16644.0,67669515.0
8852,1538494907201,460000095063856923,16408.0,61352836.0
8853,1538531289916,460000095063856923,16644.0,67669555.0
8854,1538463153898,460000095063856923,16644.0,67669555.0
8855,1538496738755,460000095063856923,16408.0,61352836.0
8856,1538570287562,460000095063856923,16644.0,67669555.0
8857,1538529282937,460000095063856923,16644.0,67669555.0
8858,1538569565940,460000095063856923,16644.0,67669565.0
8859,1538578854067,460000095063856923,16644.0,67669555.0
8860,1538537476032,460000095063856923,16644.0,67669555.0
8861,1538537491682,460000095063856923,16644.0,67669555.0
8862,1538579670691,460000095063856923,16644.0,2519347.0
8863,1538579717579,460000095063856923,16644.0,67676211.0
8864,1538556950090,460000095063856923,16644.0,67669555.0
8865,1538520174400,460000095063856923,16644.0,67669555.0
8866,1538578600561,460000095063856923,16644.0,235158067.0
8867,1538579095355,460000095063856923,16644.0,67669515.0
8868,1538580078483,460000095063856923,16789.0,67569981.0
8869,1538548074527,460000095063856923,16644.0,67669515.0
8870,1538563288756,460000095063856923,16644.0,67669555.0
8871,1538501472986,460000095063856923,16408.0,61352836.0
8872,1538509062120,460000095063856923,16792.0,67643455.0
8873,1538500028489,460000095063856923,16408.0,61352836.0
8874,1538539576646,460000095063856923,16644.0,67669555.0
8875,1538544960310,460000095063856923,16644.0,67669555.0
8876,1538569442581,460000095063856923,16644.0,67669515.0
8877,1538575434902,460000095063856923,16644.0,67669555.0
8878,1538559867200,460000095063856923,16644.0,67669555.0
8879,1538514733112,460000095063856923,16644.0,67669555.0
8880,1538569565869,460000095063856923,16644.0,235158067.0
8881,1538576005168,460020095040329737,16789.0,67567628.0
8882,1538579916226,460020095040329737,16789.0,67567668.0
8883,1538571429284,460020095040329737,16789.0,67300158.0
8884,1538574077997,460020095040329737,16789.0,67567667.0
8885,1538565163485,460020095040329737,16789.0,67315221.0
8886,1538569786961,460020095040329737,16789.0,67315221.0
8887,1538546908316,460020095040329737,16885.0,67211533.0
8888,1538549438868,460020095040329737,16885.0,67211573.0
8889,1538557285831,460020095040329737,16789.0,67205683.0
8890,1538545199819,460020095040329737,16885.0,67210559.0
8891,1538564821868,460020095040329737,16789.0,67315221.0
8892,1538575934862,460020095040329737,16789.0,67567668.0
8893,1538581207156,460020095040329737,16789.0,67569981.0
8894,1538572318464,460020095040329737,16789.0,67569931.0
8895,1538549097078,460020095040329737,16885.0,67211533.0
8896,1538569361769,460020095040329737,16789.0,67300107.0
8897,1538569799484,460020095040329737,16789.0,67315221.0
8898,1538496958475,460020095025609903,16789.0,68038165.0
8899,1538496958838,460020095025609903,16789.0,68038165.0
8900,1538496895883,460020095025609903,16789.0,68038165.0
8901,1538496920458,460020095025609903,16789.0,68038165.0
8902,1538497582228,460020095025609903,16789.0,68038165.0
8903,1538497831755,460020095025609903,16789.0,68038165.0
8904,1538497850747,460020095025609903,16655.0,67441981.0
8905,1538499710658,460020095025609903,16655.0,67441981.0
8906,1538501445240,460020095025609903,16789.0,68038165.0
8907,1538501445245,460020095025609903,16789.0,68038165.0
8908,1538502350569,460020095025609903,16789.0,68038165.0
8909,1538502373370,460020095025609903,16789.0,68038165.0
8910,1538502395696,460020095025609903,16789.0,68038165.0
8911,1538502396067,460020095025609903,16789.0,68038165.0
8912,1538504721707,460020095025609903,16789.0,67574796.0
8913,1538515806528,460020095025609903,16789.0,67567883.0
8914,1538532245035,460020095025609903,16789.0,67567923.0
8915,1538492366232,460020095025609903,16789.0,68038165.0
8916,1538570038295,460020095025609903,16789.0,2614540.0
8917,1538581815650,460020095025609903,16789.0,2614580.0
8918,1538554576481,460020095025609903,16789.0,67569933.0
8919,1538563656539,460020095025609903,16789.0,67567883.0
8920,1538560808930,460020095025609903,16789.0,67567924.0
8921,1538495213675,460020095025609903,16789.0,68038165.0
8922,1538503938325,460020095025609903,16789.0,68038165.0
8923,1538497941009,460020095025609903,16655.0,67441931.0
8924,1538497979359,460020095025609903,16655.0,67441931.0
8925,1538499126918,460020095025609903,16789.0,68038165.0
8926,1538499127166,460020095025609903,16789.0,68038165.0
8927,1538499196873,460020095025609903,16789.0,68038165.0
8928,1538499197026,460020095025609903,16789.0,68038165.0
8929,1538500270431,460020095025609903,16789.0,68038165.0
8930,1538500315804,460020095025609903,16789.0,68038165.0
8931,1538505556525,460020095025609903,16789.0,67567883.0
8932,1538505576702,460020095025609903,16789.0,2614540.0
8933,1538554055721,460020095025609903,16789.0,67567883.0
8934,1538554144662,460020095025609903,16789.0,67567627.0
8935,1538498797133,460020095025609903,16655.0,67441931.0
8936,1538497468576,460020095025609903,16789.0,68038165.0
8937,1538498973329,460020095025609903,16655.0,67441981.0
8938,1538499005912,460020095025609903,16789.0,68038165.0
8939,1538499006460,460020095025609903,16789.0,68038165.0
8940,1538499518603,460020095025609903,16789.0,68038165.0
8941,1538499518480,460020095025609903,16789.0,68038165.0
8942,1538500425962,460020095025609903,16789.0,68038165.0
8943,1538500426470,460020095025609903,16789.0,68038165.0
8944,1538502578805,460020095025609903,16655.0,67441981.0
8945,1538503680542,460020095025609903,16789.0,68038165.0
8946,1538505518489,460020095025609903,16789.0,67567884.0
8947,1538505544224,460020095025609903,16789.0,67567883.0
8948,1538496132026,460020095025609903,16789.0,68038165.0
8949,1538497410126,460020095025609903,16789.0,68038165.0
8950,1538497444235,460020095025609903,16789.0,68038165.0
8951,1538499916696,460020095025609903,16789.0,68038165.0
8952,1538503314405,460020095025609903,16655.0,67441981.0
8953,1538503787055,460020095025609903,16655.0,67441981.0
8954,1538506952189,460020095025609903,16789.0,67567884.0
8955,1538498112753,460020095025609903,16789.0,68038165.0
8956,1538500545362,460020095025609903,16789.0,68038165.0
8957,1538500611689,460020095025609903,16655.0,67441981.0
8958,1538502180105,460020095025609903,16789.0,68038165.0
8959,1538527598600,460020095025609903,16789.0,67567883.0
8960,1538516450527,460020095025609903,16789.0,67567883.0
8961,1538578815241,460020095025609903,16789.0,67569931.0
8962,1538533812264,460020095025609903,16789.0,67567923.0
8963,1538555020210,460020095025609903,16789.0,2614540.0
8964,1538555076936,460020095025609903,16789.0,67567627.0
8965,1538554621891,460020095025609903,16789.0,67569931.0
8966,1538563521899,460020095025609903,16789.0,67567883.0
8967,1538498173797,460020095025609903,16789.0,68038165.0
8968,1538498174226,460020095025609903,16789.0,68038165.0
8969,1538498610165,460020095025609903,16789.0,68038165.0
8970,1538498657941,460020095025609903,16789.0,68038165.0
8971,1538499668731,460020095025609903,16789.0,68038165.0
8972,1538500159996,460020095025609903,16789.0,68038165.0
8973,1538500191405,460020095025609903,16789.0,68038165.0
8974,1538501796385,460020095025609903,16789.0,68038165.0
8975,1538501813922,460020095025609903,16789.0,68038165.0
8976,1538505222587,460020095025609903,16789.0,67569931.0
8977,1538505258444,460020095025609903,16789.0,67567667.0
8978,1538499339005,460020095025609903,16789.0,68038165.0
8979,1538499981132,460020095025609903,16655.0,67441981.0
8980,1538502265461,460020095025609903,16789.0,68038165.0
8981,1538529352529,460020095025609903,16789.0,67567923.0
8982,1538513288525,460020095025609903,16789.0,67567883.0
8983,1538575061999,460020095025669655,16789.0,67436575.0
8984,1538499866534,460020095025669655,16887.0,67639329.0
8985,1538499813290,460020095025669655,16794.0,249595197.0
8986,1538499828483,460020095025669655,16794.0,249595197.0
8987,1538571148885,460020095025669655,16789.0,67436575.0
8988,1538573900161,460020095025669655,16789.0,67436595.0
8989,1538567204462,460020095025669655,16789.0,67693325.0
8990,1538560110451,460020095025669655,16794.0,67644448.0
8991,1538560347107,460020095025669655,16794.0,67644448.0
8992,1538577659139,460020095025669655,16789.0,67436605.0
8993,1538551453423,460020095025669655,16651.0,2532876.0
8994,1538556828945,460020095025669655,16794.0,67666189.0
8995,1538559038826,460020095025669655,16794.0,67644448.0
8996,1538564377846,460020095025669655,16794.0,67644448.0
8997,1538568725574,460020095025669655,16789.0,67436575.0
8998,1538561617697,460020095025669655,16794.0,67644448.0
8999,1538580683853,460020095025669655,16789.0,67436595.0
9000,1538552707509,460020095025669655,16651.0,2532876.0
9001,1538554500986,460020095025669655,16651.0,60295812.0
9002,1538546640700,460020095025669655,16794.0,249595197.0
9003,1538579027459,460020095025669655,16789.0,67436605.0
9004,1538496650257,460020095025669655,16794.0,249595197.0
9005,1538496560078,460020095025669655,16794.0,249595197.0
9006,1538496598717,460020095025669655,16887.0,67639329.0
9007,1538551635079,460020095025669655,16651.0,2532916.0
9008,1538549337664,460020095025669655,16887.0,67639349.0
9009,1538550413832,460020095025669655,16643.0,60138628.0
9010,1538558723707,460020095025669655,16794.0,67644448.0
9011,1538561753743,460020095025669655,16794.0,67644448.0
9012,1538569232990,460020095025669655,16789.0,249616140.0
9013,1538581031926,460020095025669655,16789.0,67436605.0
9014,1538573161924,460020095025669655,16789.0,67436575.0
9015,1538551997303,460020095025669655,16651.0,2532916.0
9016,1538556984596,460020095025669655,16794.0,235144244.0
9017,1538551437676,460020095025669655,16651.0,2532876.0
9018,1538554146869,460020095025669655,16651.0,2532877.0
9019,1538561690033,460020095025669655,16794.0,67644448.0
9020,1538496527086,460020095025669655,16794.0,249595197.0
9021,1538569759097,460020095025669655,16789.0,249616139.0
9022,1538569417060,460020095025669655,16789.0,67436595.0
9023,1538560838781,460020095025669655,16794.0,67644448.0
9024,1538568341309,460020095025669655,16789.0,67438091.0
9025,1538515652119,460020095051970226,16406.0,67666485.0
9026,1538574178278,460020095051970226,16789.0,2270772.0
9027,1538577152794,460020095051970226,16789.0,67575073.0
9028,1538580187388,460020095051970226,16789.0,67575093.0
9029,1538537006887,460020095051970226,16882.0,13082521.0
9030,1538553073600,460020095051970226,16887.0,67696651.0
9031,1538559415161,460020095051970226,16887.0,235225365.0
9032,1538529188022,460020095051970226,16647.0,234958881.0
9033,1538525258775,460020095051970226,16406.0,67682080.0
9034,1538497656264,460020095051970226,16406.0,67682080.0
9035,1538501160879,460020095051970226,16406.0,67682080.0
9036,1538536086241,460020095051970226,16882.0,13082521.0
9037,1538521663335,460020095051970226,16406.0,67666485.0
9038,1538558491496,460020095051970226,16887.0,235225365.0
9039,1538570896911,460020095051970226,16789.0,67567669.0
9040,1538575824078,460020095051970226,16789.0,2270733.0
9041,1538571172327,460020095051970226,16789.0,67567629.0
