,timestamp,imsi,longitude,latitude,laci
7964,20181003210227,460000095074465000,123.53073119999999,41.74654007,16791-2432780
7965,20181003211752,460000095074465000,123.53073119999999,41.74654007,16791-12809111
7966,20181003212246,460000095074465000,123.53073119999999,41.74654007,16791-12809111
7967,20181003223548,460000095074465000,123.5116196,41.74945831,16791-67556877
7968,20181003061550,460000095074424000,123.409462,41.7925415,16655-235035926
7969,20181003061615,460000095074424000,123.409462,41.7925415,16655-235035926
7970,20181003071525,460000095074424000,123.4088821,41.7910614,16401-67446283
7971,20181003072304,460000095074424000,123.41519170000001,41.79349136,16640-67443980
7972,20181003072346,460000095074424000,123.4161072,41.78958893,16401-67447308
7973,20181003073510,460000095074424000,123.4161072,41.78958893,16401-67447357
7974,20181003073510,460000095074424000,123.4161072,41.78958893,16401-67447357
7975,20181003074716,460000095074424000,123.41181950000001,41.79265976,16655-67444277
7976,20181003075521,460000095074424000,123.4084473,41.79283905,16655-235209238
7977,20181003075733,460000095074424000,123.41181950000001,41.79265976,16655-67444257
7978,20181003080310,460000095074424000,123.4161072,41.78958893,16401-67447308
7979,20181003081126,460000095074424000,123.41519170000001,41.79349136,16640-67444030
7980,20181003081617,460000095074424000,123.4088821,41.7910614,16401-67446283
7981,20181003081833,460000095074424000,123.4088821,41.7910614,16401-67446333
7982,20181003082059,460000095074424000,123.4088821,41.7910614,16401-67446333
7983,20181003082119,460000095074424000,123.4088821,41.7910614,16401-67446333
7984,20181003082954,460000095074424000,123.4088821,41.7910614,16401-67446325
7985,20181003083859,460000095074424000,123.4084473,41.79283905,16655-235209238
7986,20181003090626,460000095074424000,123.4088821,41.7910614,16401-67446323
7987,20181003090629,460000095074424000,123.4084473,41.79283905,16655-235209238
7988,20181003090757,460000095074424000,123.4084473,41.79283905,16655-235209238
7989,20181003090847,460000095074424000,123.40905,41.79639816,16655-67441727
7990,20181003091038,460000095074424000,123.4088821,41.7910614,16401-67446335
7991,20181003091553,460000095074424000,123.40789029999999,41.79399109,16655-61396356
7992,20181003091816,460000095074424000,123.4084473,41.79283905,16655-235209238
7993,20181003091844,460000095074424000,123.4088821,41.7910614,16401-67446283
7994,20181003092018,460000095074424000,123.4088821,41.7910614,16401-67446323
7995,20181003093106,460000095074424000,123.4088821,41.7910614,16401-67446333
7996,20181003095146,460000095074424000,123.40789029999999,41.79399109,16655-61396276
7997,20181003095704,460000095074424000,123.4088821,41.7910614,16401-67446333
7998,20181003095810,460000095074424000,123.4088821,41.7910614,16401-67446333
7999,20181003095811,460000095074424000,123.4088821,41.7910614,16401-67446333
8000,20181003095817,460000095074424000,123.4084473,41.79283905,16655-235209238
8001,20181003095841,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8002,20181003095931,460000095074424000,123.4088821,41.7910614,16401-67446333
8003,20181003100627,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8004,20181003102259,460000095074424000,123.4084473,41.79283905,16655-235209238
8005,20181003102701,460000095074424000,123.4084473,41.79283905,16655-235209238
8006,20181003103459,460000095074424000,123.4084473,41.79283905,16655-235209238
8007,20181003104522,460000095074424000,123.4088821,41.7910614,16401-67446325
8008,20181003110324,460000095074424000,123.41181950000001,41.79265976,16655-67444286
8009,20181003110350,460000095074424000,123.41181950000001,41.79265976,16655-67444286
8010,20181003111044,460000095074424000,123.40905,41.79639816,16655-67441676
8011,20181003111638,460000095074424000,123.4084473,41.79283905,16655-235209238
8012,20181003112053,460000095074424000,123.40905,41.79639816,16655-67441727
8013,20181003113816,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8014,20181003113954,460000095074424000,123.4088821,41.7910614,16401-67446283
8015,20181003114653,460000095074424000,123.4084473,41.79283905,16655-235209238
8016,20181003115852,460000095074424000,123.40905,41.79639816,16655-67441727
8017,20181003120142,460000095074424000,123.4088821,41.7910614,16401-67446333
8018,20181003120418,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8019,20181003122123,460000095074424000,123.4088821,41.7910614,16401-67446323
8020,20181003124045,460000095074424000,123.4088821,41.7910614,16401-67446283
8021,20181003124349,460000095074424000,123.4084473,41.79283905,16655-235209238
8022,20181003124704,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8023,20181003124909,460000095074424000,123.41181950000001,41.79265976,16655-67444277
8024,20181003125915,460000095074424000,123.4088821,41.7910614,16401-67446333
8025,20181003130740,460000095074424000,123.4084473,41.79283905,16655-235209238
8026,20181003130742,460000095074424000,123.4088821,41.7910614,16401-67446333
8027,20181003131840,460000095074424000,123.40905,41.79639816,16655-67441676
8028,20181003134310,460000095074424000,123.4088821,41.7910614,16401-67446283
8029,20181003135445,460000095074424000,123.41181950000001,41.79265976,16655-67444277
8030,20181003135716,460000095074424000,123.4088821,41.7910614,16401-67446324
8031,20181003140223,460000095074424000,123.4161072,41.78958893,16401-67447348
8032,20181003140753,460000095074424000,123.41181950000001,41.79265976,16655-67444276
8033,20181003141401,460000095074424000,123.4088821,41.7910614,16401-67446323
8034,20181003141615,460000095074424000,123.41181950000001,41.79265976,16655-67444277
8035,20181003141736,460000095074424000,123.4088821,41.7910614,16401-67446323
8036,20181003142758,460000095074424000,123.4084473,41.79283905,16655-235209238
8037,20181003143725,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8038,20181003144158,460000095074424000,123.4088821,41.7910614,16401-67446323
8039,20181003144342,460000095074424000,123.4088821,41.7910614,16401-67446333
8040,20181003144924,460000095074424000,123.40905,41.79639816,16655-67441716
8041,20181003145239,460000095074424000,123.4088821,41.7910614,16401-67446323
8042,20181003145253,460000095074424000,123.4088821,41.7910614,16401-67446325
8043,20181003145722,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8044,20181003145724,460000095074424000,123.4088821,41.7910614,16401-67446323
8045,20181003150544,460000095074424000,123.4088821,41.7910614,16401-67446323
8046,20181003151850,460000095074424000,123.4084473,41.79283905,16655-235209238
8047,20181003152153,460000095074424000,123.4088821,41.7910614,16401-67446333
8048,20181003152927,460000095074424000,123.40789029999999,41.79399109,16655-61396276
8049,20181003153152,460000095074424000,123.4088821,41.7910614,16401-67446333
8050,20181003153659,460000095074424000,123.4088821,41.7910614,16401-67446333
8051,20181003154159,460000095074424000,123.4088821,41.7910614,16401-67446333
8052,20181003154331,460000095074424000,123.4088821,41.7910614,16401-67446333
8053,20181003154733,460000095074424000,123.4088821,41.7910614,16401-67446283
8054,20181003154941,460000095074424000,123.4088821,41.7910614,16401-67446323
8055,20181003155101,460000095074424000,123.4088821,41.7910614,16401-67446333
8056,20181003155503,460000095074424000,123.4088821,41.7910614,16401-67446283
8057,20181003155709,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8058,20181003155716,460000095074424000,123.4088821,41.7910614,16401-67446285
8059,20181003160545,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8060,20181003161147,460000095074424000,123.4088821,41.7910614,16401-67446333
8061,20181003161521,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8062,20181003162052,460000095074424000,123.4088821,41.7910614,16401-67446333
8063,20181003162758,460000095074424000,123.40789029999999,41.79399109,16655-61396356
8064,20181003163415,460000095074424000,123.4088821,41.7910614,16401-67446333
8065,20181003164856,460000095074424000,123.4088821,41.7910614,16401-67446325
8066,20181003165136,460000095074424000,123.4088821,41.7910614,16401-67446285
8067,20181003165602,460000095074424000,123.4084473,41.79283905,16655-235209238
8068,20181003170248,460000095074424000,123.40789029999999,41.79399109,16655-61396276
8069,20181003170604,460000095074424000,123.4088821,41.7910614,16401-67446285
8070,20181003171327,460000095074424000,123.4088821,41.7910614,16401-67446283
8071,20181003172904,460000095074424000,123.4084473,41.79283905,16655-235209238
8072,20181003173447,460000095074424000,123.41181950000001,41.79265976,16655-67444277
8073,20181003173632,460000095074424000,123.4088821,41.7910614,16401-67446283
8074,20181003173901,460000095074424000,123.41181950000001,41.79265976,16655-67444257
8075,20181003173902,460000095074424000,123.40905,41.79639816,16655-67441676
8076,20181003174040,460000095074424000,123.4084473,41.79283905,16655-235209238
8077,20181003174040,460000095074424000,123.4084473,41.79283905,16655-235209238
8078,20181003180300,460000095074424000,123.38729860000001,41.80065155,16887-67651380
8079,20181003182130,460000095074424000,123.3819504,41.79463959,16794-2165260
8080,20181003182329,460000095074424000,123.3819504,41.79463959,16794-2165260
8081,20181003183758,460000095074424000,123.3819504,41.79463959,16794-2165300
8082,20181003183824,460000095074424000,123.3819504,41.79463959,16794-2165300
8083,20181003184033,460000095074424000,123.3819504,41.79463959,16794-2165300
8084,20181003184137,460000095074424000,123.3819504,41.79463959,16794-2165300
8085,20181003184824,460000095074424000,123.3819504,41.79463959,16794-2165260
8086,20181003191300,460000095074424000,123.3819504,41.79463959,16794-2165260
8087,20181003195329,460000095074424000,123.3762817,41.8028717,16794-67287820
8088,20181003195717,460000095074424000,123.3704987,41.8051796,16794-67634996
8089,20181003200100,460000095074424000,123.3704987,41.8051796,16794-67634996
8090,20181003203741,460000095074424000,123.40872959999999,41.80886078,16789-67567668
8091,20181003204252,460000095074424000,123.40872959999999,41.80886078,16789-67567668
8092,20181003212115,460000095074424000,123.40872959999999,41.80886078,16789-67567628
8093,20181003231535,460000095074424000,123.40872959999999,41.80886078,16789-67567668
8094,20181003232956,460000095074424000,123.40872959999999,41.80886078,16789-67567668
8095,20181003003601,460000095074423000,123.45031740000002,41.78078079,16882-67181885
8096,20181003013604,460000095074423000,123.45031740000002,41.78078079,16882-67181885
8097,20181003025108,460000095074423000,123.45031740000002,41.78078079,16882-67181885
8098,20181003043021,460000095074423000,123.45031740000002,41.78078079,16882-67181885
8099,20181003045145,460000095074423000,123.45031740000002,41.78078079,16882-67181885
8100,20181003093430,460000095074423000,123.45031740000002,41.78078079,16882-67181885
8101,20181003093507,460000095074423000,123.45031740000002,41.78078079,16882-67181875
8102,20181003093737,460000095074423000,123.45031740000002,41.78078079,16882-67181835
8103,20181003093815,460000095074423000,123.45047,41.77920914,16882-67181375
8104,20181003094506,460000095074423000,123.43782040000002,41.75955963,16402-67480097
8105,20181003094518,460000095074423000,123.4326324,41.76139069,16402-67468576
8106,20181003094655,460000095074423000,123.4354477,41.75598145,16402-67470348
8107,20181003095536,460000095074423000,123.4528885,41.70713043,16650-61344132
8108,20181003095647,460000095074423000,123.4351273,41.69882965,16650-67532556
8109,20181003100244,460000095074423000,123.34970859999999,41.71292114,16650-12599685
8110,20181003100246,460000095074423000,123.319313,41.70632172,16650-12959619
8111,20181003101257,460000095074423000,123.31221770000002,41.56336975,16648-2192435
8112,20181003101310,460000095074423000,123.33004,41.57017899,16648-67726859
8113,20181003101653,460000095074423000,123.3370209,41.51704025,16648-235023371
8114,20181003101933,460000095074423000,123.3370209,41.51704025,16648-235023372
8115,20181003102618,460000095074423000,123.33721159999999,41.52492142,16648-54565704
8116,20181003103045,460000095074423000,123.3352509,41.53427887,16648-12614532
8117,20181003103054,460000095074423000,123.3352509,41.53427887,16648-12614532
8118,20181003103654,460000095074423000,123.3352509,41.53427887,16648-12614532
8119,20181003104444,460000095074423000,123.3458862,41.53760147,16648-67297037
8120,20181003105215,460000095074423000,123.3458862,41.53760147,16648-67297037
8121,20181003110901,460000095074423000,123.3458862,41.53760147,16648-67297037
8122,20181003111102,460000095074423000,123.3478012,41.55226898,16648-67297844
8123,20181003115801,460000095074423000,123.3352509,41.53427887,16648-12614532
8124,20181003120807,460000095074423000,123.3458862,41.53760147,16648-67297037
8125,20181003123230,460000095074423000,123.3458862,41.53760147,16648-67297037
8126,20181003130240,460000095074423000,123.3352509,41.53427887,16648-12614532
8127,20181003130304,460000095074423000,123.3458862,41.53760147,16648-67297037
8128,20181003133041,460000095074423000,123.3370209,41.51704025,16648-235023372
8129,20181003134541,460000095074423000,123.3370209,41.51704025,16648-235023372
8130,20181003140524,460000095074423000,123.3370209,41.51704025,16648-235023372
8131,20181003141318,460000095074423000,123.3370209,41.51704025,16648-235023372
8132,20181003141449,460000095074423000,123.3370209,41.51704025,16648-235023372
8133,20181003141845,460000095074423000,123.3370209,41.51704025,16648-235023372
8134,20181003143532,460000095074423000,123.3370209,41.51704025,16648-235023372
8135,20181003154109,460000095074423000,123.3370209,41.51704025,16648-235023372
8136,20181003163817,460000095074423000,123.3478012,41.55226898,16648-67297844
8137,20181003165532,460000095074423000,123.37406920000001,41.51490021,16648-67719693
8138,20181003165719,460000095074423000,123.3458862,41.53760147,16648-67297037
8139,20181003170217,460000095074423000,123.3864212,41.516819,16648-2263052
8140,20181003172050,460000095074423000,123.3370209,41.51704025,16648-235023371
8141,20181003172122,460000095074423000,123.33010859999999,41.53659821,16648-235240716
8142,20181003172216,460000095074423000,123.33010859999999,41.53659821,16648-235240717
8143,20181003174337,460000095074423000,123.32144170000001,41.69348907,16650-67562253
8144,20181003174810,460000095074423000,123.36833190000002,41.71891022,16650-67522337
8145,20181003180519,460000095074423000,123.4412384,41.76774979,16647-60669837
8146,20181003180653,460000095074423000,123.44306950000001,41.77388,16647-67179021
8147,20181003180848,460000095074423000,123.44393159999998,41.78248978,16882-67182655
8148,20181003181006,460000095074423000,123.44996640000001,41.78374863,16882-67183167
8149,20181003181228,460000095074423000,123.44996640000001,41.78374863,16882-67183166
8150,20181003181550,460000095074423000,123.45031740000002,41.78078079,16882-67181835
8151,20181003182012,460000095074423000,123.45031740000002,41.78078079,16882-67181835
8152,20181003182013,460000095074423000,123.45031740000002,41.78078079,16882-67181835
8153,20181003215111,460000095074423000,123.45031740000002,41.78078079,16882-67181885
8154,20181003021947,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8155,20181003022703,460000095073912000,123.4068375,41.81980896,16644-13087629
8156,20181003022933,460000095073912000,123.4068375,41.81980896,16644-13087629
8157,20181003030851,460000095073912000,123.4068375,41.81980896,16644-13087629
8158,20181003031827,460000095073912000,123.4068375,41.81980896,16644-13087629
8159,20181003032813,460000095073912000,123.4068375,41.81980896,16644-13087629
8160,20181003033801,460000095073912000,123.4068375,41.81980896,16644-13087629
8161,20181003034747,460000095073912000,123.4068375,41.81980896,16644-13087629
8162,20181003040721,460000095073912000,123.4068375,41.81980896,16644-13087629
8163,20181003043641,460000095073912000,123.4068375,41.81980896,16644-13087629
8164,20181003045613,460000095073912000,123.4068375,41.81980896,16644-13087629
8165,20181003050601,460000095073912000,123.4068375,41.81980896,16644-13087629
8166,20181003052544,460000095073912000,123.4068375,41.81980896,16644-13087629
8167,20181003061427,460000095073912000,123.4068375,41.81980896,16644-13087629
8168,20181003072253,460000095073912000,123.4068375,41.81980896,16644-13087629
8169,20181003082009,460000095073912000,123.4068375,41.81980896,16644-13087629
8170,20181003085550,460000095073912000,123.4068375,41.81980896,16644-13087629
8171,20181003105414,460000095073912000,123.4068375,41.81980896,16644-13087629
8172,20181003124739,460000095073912000,123.4068375,41.81980896,16644-13087629
8173,20181003132125,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8174,20181003133117,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8175,20181003134104,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8176,20181003140306,460000095073912000,123.4059067,41.82046127,16644-67663925
8177,20181003140306,460000095073912000,123.4059067,41.82046127,16644-67663925
8178,20181003140308,460000095073912000,123.40190890000001,41.82228088,16409-67677748
8179,20181003140528,460000095073912000,123.40190890000001,41.82228088,16409-67677748
8180,20181003143927,460000095073912000,123.39816280000001,41.82403183,16409-67208470
8181,20181003145211,460000095073912000,123.39816280000001,41.82403183,16409-67208470
8182,20181003145913,460000095073912000,123.39913940000001,41.82085037,16409-67652149
8183,20181003150723,460000095073912000,123.40415949999999,41.81858826,16644-67692597
8184,20181003151522,460000095073912000,123.4059067,41.82046127,16644-67663885
8185,20181003151621,460000095073912000,123.4059067,41.82046127,16644-67663885
8186,20181003151719,460000095073912000,123.4059067,41.82046127,16644-67663935
8187,20181003172625,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8188,20181003180532,460000095073912000,123.4068375,41.81980896,16644-13087629
8189,20181003181219,460000095073912000,123.4068375,41.81980896,16644-13087629
8190,20181003182239,460000095073912000,123.40944669999999,41.81962967,16644-67290931
8191,20181003183226,460000095073912000,123.41198729999999,41.8078804,16789-67569981
8192,20181003184430,460000095073912000,123.41407009999999,41.79787827,16789-67440653
8193,20181003184905,460000095073912000,123.42221070000001,41.79520035,16640-67443232
8194,20181003185941,460000095073912000,123.42214969999999,41.78771973,16640-67448864
8195,20181003190008,460000095073912000,123.4210892,41.78676987,16401-60123277
8196,20181003191119,460000095073912000,123.42154690000001,41.78831863,16640-2359061
8197,20181003192218,460000095073912000,123.41974640000001,41.78979111,16640-67447053
8198,20181003192533,460000095073912000,123.41974640000001,41.78979111,16640-67447053
8199,20181003192626,460000095073912000,123.41974640000001,41.78979111,16640-67447093
8200,20181003193519,460000095073912000,123.41974640000001,41.78979111,16640-67447093
8201,20181003194916,460000095073912000,123.4161072,41.78958893,16401-67447307
8202,20181003200033,460000095073912000,123.4120865,41.78800964,16401-2483467
8203,20181003201251,460000095073912000,123.418869,41.79587936,16640-67442209
8204,20181003203234,460000095073912000,123.4106903,41.80588913,16789-67436575
8205,20181003203436,460000095073912000,123.41438290000002,41.81169891,16789-67584269
8206,20181003203930,460000095073912000,123.4059067,41.82046127,16644-67663925
8207,20181003204417,460000095073912000,123.40638729999999,41.820961,16644-60637325
8208,20181003204456,460000095073912000,123.40638729999999,41.820961,16644-60637325
8209,20181003204502,460000095073912000,123.4059067,41.82046127,16644-67663925
8210,20181003204611,460000095073912000,123.40666200000001,41.82329941,16644-67299597
8211,20181003214531,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8212,20181003223643,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8213,20181003232357,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8214,20181003233950,460000095073912000,123.40944669999999,41.81962967,16644-67290943
8215,20181003235458,460000095073912000,123.4068375,41.81980896,16644-13087629
8216,20181003001521,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8217,20181003001558,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8218,20181003001703,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8219,20181003004354,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8220,20181003014636,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8221,20181003015029,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8222,20181003015055,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8223,20181003022900,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8224,20181003040430,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8225,20181003042922,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8226,20181003044218,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8227,20181003050937,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8228,20181003052149,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8229,20181003070145,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8230,20181003070927,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8231,20181003073101,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8232,20181003073421,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8233,20181003073836,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8234,20181003080132,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8235,20181003083742,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8236,20181003090748,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8237,20181003094449,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8238,20181003100507,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8239,20181003102025,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8240,20181003103238,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8241,20181003112638,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8242,20181003113600,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8243,20181003115123,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8244,20181003120006,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8245,20181003120111,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8246,20181003120131,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8247,20181003122930,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8248,20181003125426,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8249,20181003125426,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8250,20181003132436,460000095071779000,123.415947,41.82638931,16644-61726605
8251,20181003132534,460000095071779000,123.415947,41.82638931,16644-61726605
8252,20181003132536,460000095071779000,123.41683959999999,41.82715988,16644-67663667
8253,20181003132701,460000095071779000,123.415947,41.82638931,16644-61726606
8254,20181003132818,460000095071779000,123.41336059999999,41.82601166,16644-67291147
8255,20181003133122,460000095071779000,123.42278290000002,41.83375931,16644-61395342
8256,20181003133136,460000095071779000,123.4118118,41.82775879,16644-2270476
8257,20181003133400,460000095071779000,123.4068375,41.81980896,16644-13087629
8258,20181003133725,460000095071779000,123.41043090000001,41.81703186,16789-67662881
8259,20181003133926,460000095071779000,123.41043090000001,41.81703186,16789-67662901
8260,20181003134601,460000095071779000,123.4064331,41.81716919,16644-2486293
8261,20181003134917,460000095071779000,123.4052505,41.81732178,16644-2236221
8262,20181003143636,460000095071779000,123.4064331,41.81716919,16644-2486293
8263,20181003145528,460000095071779000,123.4064331,41.81716919,16644-2486293
8264,20181003153732,460000095071779000,123.41043090000001,41.81703186,16789-67662901
8265,20181003154331,460000095071779000,123.41336820000001,41.81906128,16644-67678261
8266,20181003160318,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8267,20181003161841,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8268,20181003163614,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8269,20181003171839,460000095071779000,123.41683959999999,41.82715988,16644-67663677
8270,20181003172016,460000095071779000,123.42533870000001,41.82685852,16644-235152672
8271,20181003172147,460000095071779000,123.42635349999999,41.81867981,16789-2582581
8272,20181003172518,460000095071779000,123.42485049999999,41.80847931,16789-67568139
8273,20181003181204,460000095071779000,123.40870670000001,41.80638123,16789-249616139
8274,20181003181553,460000095071779000,123.40870670000001,41.80638123,16789-249616139
8275,20181003184709,460000095071779000,123.40870670000001,41.80638123,16789-249616139
8276,20181003184844,460000095071779000,123.40872959999999,41.80886078,16789-67567668
8277,20181003191137,460000095071779000,123.40872959999999,41.80886078,16789-67567668
8278,20181003192117,460000095071779000,123.40872959999999,41.80886078,16789-67567668
8279,20181003193042,460000095071779000,123.40870670000001,41.80638123,16789-249616139
8280,20181003193155,460000095071779000,123.40870670000001,41.80638123,16789-249616139
8281,20181003193253,460000095071779000,123.40872959999999,41.80886078,16789-67567668
8282,20181003195639,460000095071779000,123.41336820000001,41.81906128,16644-67678261
8283,20181003195942,460000095071779000,123.41336820000001,41.81906128,16644-67678271
8284,20181003200646,460000095071779000,123.41336820000001,41.81906128,16644-67678261
8285,20181003204111,460000095071779000,123.41336820000001,41.81906128,16644-67678271
8286,20181003204240,460000095071779000,123.41336820000001,41.81906128,16644-67678271
8287,20181003205515,460000095071779000,123.41336820000001,41.81906128,16644-67678270
8288,20181003210108,460000095071779000,123.41336820000001,41.81906128,16644-67678260
8289,20181003211620,460000095071779000,123.41336820000001,41.81906128,16644-67678260
8290,20181003212527,460000095071779000,123.41336820000001,41.81906128,16644-67678261
8291,20181003220309,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8292,20181003221136,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8293,20181003222549,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8294,20181003223049,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8295,20181003224241,460000095071779000,123.41429140000001,41.83049011,16644-2352661
8296,20181003001739,460000095064990000,123.4008865,41.80546951,16642-249676054
8297,20181003010007,460000095064990000,123.4008865,41.80546951,16642-249676054
8298,20181003015740,460000095064990000,123.4008865,41.80546951,16642-249676054
8299,20181003023522,460000095064990000,123.4008865,41.80546951,16642-249676054
8300,20181003024741,460000095064990000,123.4008865,41.80546951,16642-249676054
8301,20181003033742,460000095064990000,123.4008865,41.80546951,16642-249676054
8302,20181003061013,460000095064990000,123.4008865,41.80546951,16642-249676054
8303,20181003065312,460000095064990000,123.4008865,41.80546951,16642-249676054
8304,20181003072344,460000095064990000,123.4008865,41.80546951,16642-249676054
8305,20181003072613,460000095064990000,123.4008865,41.80546951,16642-249676054
8306,20181003073624,460000095064990000,123.4008865,41.80546951,16642-249676054
8307,20181003074557,460000095064990000,123.4117737,41.83089066,16644-67291700
8308,20181003075221,460000095064990000,123.40798190000001,41.85531998,16792-67658805
8309,20181003075608,460000095064990000,123.40113829999999,41.86730957,16792-61695373
8310,20181003080324,460000095064990000,123.399498,41.86359024,16792-67872524
8311,20181003080533,460000095064990000,123.399498,41.86359024,16792-67872524
8312,20181003080853,460000095064990000,123.399498,41.86359024,16792-67872524
8313,20181003081254,460000095064990000,123.399498,41.86359024,16792-67872524
8314,20181003082113,460000095064990000,123.399498,41.86359024,16792-67872524
8315,20181003082651,460000095064990000,123.399498,41.86359024,16792-67872524
8316,20181003082902,460000095064990000,123.399498,41.86359024,16792-67872524
8317,20181003083454,460000095064990000,123.3951721,41.861400599999996,16792-235030549
8318,20181003083507,460000095064990000,123.40113829999999,41.86730957,16792-61695373
8319,20181003083513,460000095064990000,123.3951721,41.861400599999996,16792-235030805
8320,20181003083520,460000095064990000,123.40113829999999,41.86730957,16792-61695373
8321,20181003083636,460000095064990000,123.399498,41.86359024,16792-67872524
8322,20181003083650,460000095064990000,123.399498,41.86359024,16792-67872524
8323,20181003090101,460000095064990000,123.4087219,41.85224915,16644-67669813
8324,20181003090612,460000095064990000,123.41139220000001,41.83663177,16644-235145269
8325,20181003091041,460000095064990000,123.41359709999999,41.82078171,16644-2538647
8326,20181003091606,460000095064990000,123.4078064,41.81684113,16644-67356437
8327,20181003092554,460000095064990000,123.4078064,41.81684113,16644-67356437
8328,20181003094848,460000095064990000,123.40216059999999,41.8132515,16642-249679125
8329,20181003094848,460000095064990000,123.40216059999999,41.8132515,16642-249679125
8330,20181003095030,460000095064990000,123.40029140000001,41.81436157,16887-60020109
8331,20181003100623,460000095064990000,123.40029140000001,41.81436157,16887-60020109
8332,20181003101126,460000095064990000,123.40029140000001,41.81436157,16887-60020109
8333,20181003101204,460000095064990000,123.40415949999999,41.81858826,16644-67692555
8334,20181003101354,460000095064990000,123.4052505,41.81732178,16644-2236171
8335,20181003101815,460000095064990000,123.4078064,41.81684113,16644-67356437
8336,20181003101855,460000095064990000,123.4078064,41.81684113,16644-67356437
8337,20181003102054,460000095064990000,123.4078064,41.81684113,16644-67356437
8338,20181003102109,460000095064990000,123.4078064,41.81684113,16644-67356437
8339,20181003102439,460000095064990000,123.41043090000001,41.81703186,16789-67662901
8340,20181003102727,460000095064990000,123.4078064,41.81684113,16644-67356437
8341,20181003103323,460000095064990000,123.41043090000001,41.81703186,16789-67662901
8342,20181003105019,460000095064990000,123.41043090000001,41.81703186,16789-67662881
8343,20181003105058,460000095064990000,123.41043090000001,41.81703186,16789-67662881
8344,20181003105354,460000095064990000,123.41043090000001,41.81703186,16789-67662899
8345,20181003105707,460000095064990000,123.41043090000001,41.81703186,16789-67662881
8346,20181003111038,460000095064990000,123.4078064,41.81684113,16644-67356437
8347,20181003111817,460000095064990000,123.4052505,41.81732178,16644-2236221
8348,20181003111819,460000095064990000,123.4052505,41.81732178,16644-2236221
8349,20181003111835,460000095064990000,123.4068832,41.81591034,16789-67251488
8350,20181003112554,460000095064990000,123.4078064,41.81684113,16644-67356437
8351,20181003113215,460000095064990000,123.4052505,41.81732178,16644-2236211
8352,20181003113309,460000095064990000,123.4052505,41.81732178,16644-2236211
