timestamp,imsi,lac_id,cell_id
20181003221402,460000095083499000,16409,2353429
20181003221450,460000095083499000,16409,67647540
20181003221522,460000095083499000,16409,67647540
20181003221852,460000095083499000,16409,67655733
20181003222207,460000095083499000,16409,67646220
20181003222451,460000095083499000,16644,67692595
20181003222455,460000095083499000,16644,2236171
20181003222504,460000095083499000,16789,67662901
20181003222521,460000095083499000,16644,67290943
20181003222713,460000095083499000,16644,67663422
20181003222733,460000095083499000,16644,13099416
20181003222844,460000095083499000,16644,67676171
20181003222901,460000095083499000,16644,67678751
20181003223022,460000095083499000,16644,2291980
20181003223606,460000095083499000,16885,67210548
20181003224059,460000095083499000,16640,67223328
20181003224949,460000095083499000,16789,12631961
20181003225133,460000095083499000,16885,67204876
20181003225512,460000095083499000,16885,2579725
20181003230617,460000095083499000,16398,249595404
20181003230633,460000095083499000,16398,68118305
20181003231339,460000095083499000,16398,67267389
20181003231427,460000095083499000,16398,2225716
20181003231617,460000095083499000,16411,2583053
20181003232225,460000095083499000,16411,2583052
20181003232246,460000095083499000,16398,234924556
20181003232501,460000095083499000,16398,2225717
20181003233932,460000095083499000,16398,249595404
20181003234523,460000095083499000,16398,249595404
20181003234911,460000095083499000,16398,249595404
20181003235514,460000095083499000,16398,249595404
20181003000850,460000095083470000,16401,60622221
20181003001439,460000095083470000,16655,67447605
20181003002110,460000095083470000,16655,67447565
20181003002614,460000095083470000,16401,67449612
20181003002859,460000095083470000,16401,67452427
20181003003004,460000095083470000,16401,67452725
20181003003657,460000095083470000,16401,67458110
20181003003835,460000095083470000,16401,60622221
20181003003843,460000095083470000,16401,60622221
20181003004355,460000095083470000,16401,60622221
20181003004707,460000095083470000,16884,12640909
20181003005026,460000095083470000,16884,67454003
20181003010114,460000095083470000,16406,67644725
20181003010317,460000095083470000,16388,67425292
20181003010558,460000095083470000,16388,67980577
20181003010705,460000095083470000,16388,67980577
20181003011743,460000095083470000,16406,235157301
20181003012310,460000095083470000,16884,67451443
20181003012312,460000095083470000,16884,60122510
20181003012647,460000095083470000,16401,67458101
20181003012756,460000095083470000,16401,60622221
20181003013216,460000095083470000,16401,67581451
20181003014123,460000095083470000,16640,67448864
20181003014813,460000095083470000,16640,67448864
20181003015412,460000095083470000,16640,67448864
20181003025503,460000095083470000,16640,67448864
20181003103637,460000095083470000,16640,67448864
20181003105644,460000095083470000,16640,67448864
20181003110020,460000095083470000,16401,67450380
20181003110226,460000095083470000,16401,67452705
20181003111340,460000095083470000,16788,67467582
20181003112343,460000095083470000,16388,67421748
20181003112513,460000095083470000,16654,67143477
20181003115239,460000095083470000,16654,67143476
20181003125340,460000095083470000,16654,67143476
20181003135810,460000095083470000,16654,67143476
20181003153203,460000095083470000,16388,67425293
20181003155900,460000095083470000,16406,13085325
20181003160404,460000095083470000,16794,67688510
20181003160430,460000095083470000,16406,67653438
20181003160611,460000095083470000,16406,13085325
20181003160721,460000095083470000,16406,13085325
20181003161135,460000095083470000,16406,13085325
20181003161717,460000095083470000,16406,13085325
20181003163349,460000095083470000,16794,67664672
20181003164235,460000095083470000,16794,67644468
20181003164404,460000095083470000,16406,13085325
20181003171801,460000095083470000,16401,67471117
20181003172006,460000095083470000,16401,67471165
20181003172220,460000095083470000,16401,67471165
20181003172812,460000095083470000,16401,67456012
20181003173421,460000095083470000,16884,12600748
20181003174656,460000095083470000,16655,67441460
20181003174953,460000095083470000,16655,67441420
20181003175211,460000095083470000,16655,67441420
20181003175802,460000095083470000,16655,67444256
20181003175845,460000095083470000,16401,67449663
20181003180148,460000095083470000,16401,67453452
20181003181937,460000095083470000,16401,13072014
20181003184257,460000095083470000,16401,13072014
20181003184450,460000095083470000,16401,67458110
20181003184639,460000095083470000,16401,67471165
20181003184845,460000095083470000,16401,60622221
20181003184846,460000095083470000,16401,67458110
20181003185715,460000095083470000,16401,60622221
20181003185858,460000095083470000,16401,60622221
20181003190056,460000095083470000,16401,60622221
20181003191205,460000095083470000,16401,60622221
20181003191401,460000095083470000,16401,60622221
20181003191743,460000095083470000,16401,60622221
20181003194059,460000095083470000,16401,67584781
20181003194647,460000095083470000,16884,67451443
20181003195155,460000095083470000,16794,235152179
20181003195552,460000095083470000,16887,67671053
20181003200145,460000095083470000,16887,67635764
20181003200531,460000095083470000,16409,67652741
20181003200540,460000095083470000,16409,67652741
20181003201311,460000095083470000,16409,67652759
20181003202432,460000095083470000,16789,235162125
20181003203012,460000095083470000,16789,235162125
20181003204149,460000095083470000,16655,67444543
20181003204149,460000095083470000,16655,67444543
20181003205419,460000095083470000,16655,67492885
20181003211914,460000095083470000,16401,13072014
20181003212425,460000095083470000,16401,60622221
20181003212537,460000095083470000,16401,60622221
20181003215117,460000095083470000,16401,60622221
20181003215334,460000095083470000,16401,67458110
20181003215604,460000095083470000,16401,60622221
20181003220114,460000095083470000,16401,13072014
20181003220640,460000095083470000,16401,67453492
20181003221451,460000095083470000,16640,67484981
20181003221637,460000095083470000,16640,67577869
20181003223332,460000095083470000,16885,67213619
20181003223434,460000095083470000,16885,67213619
20181003223648,460000095083470000,16644,67271998
20181003223728,460000095083470000,16885,67213631
20181003223900,460000095083470000,16644,61670531
20181003224231,460000095083470000,16644,67271998
20181003224236,460000095083470000,16644,67271998
20181003224336,460000095083470000,16885,67213619
20181003224517,460000095083470000,16644,67271998
20181003224545,460000095083470000,16885,67213579
20181003224613,460000095083470000,16644,67271998
20181003224652,460000095083470000,16644,67271998
20181003224809,460000095083470000,16885,67213579
20181003224851,460000095083470000,16644,67271998
20181003225107,460000095083470000,16644,67271998
20181003225140,460000095083470000,16885,67213629
20181003225329,460000095083470000,16885,13088142
20181003230308,460000095083470000,16644,67676171
20181003230508,460000095083470000,16644,13099396
20181003230611,460000095083470000,16644,67298611
20181003230940,460000095083470000,16644,67692555
20181003231322,460000095083470000,16409,12610692
20181003231401,460000095083470000,16409,12610692
20181003231451,460000095083470000,16409,67652771
20181003231534,460000095083470000,16409,67652761
20181003232129,460000095083470000,16409,12610712
20181003232359,460000095083470000,16409,67652149
20181003232743,460000095083470000,16789,67662880
20181003232811,460000095083470000,16789,67681075
20181003232919,460000095083470000,16789,67569981
20181003234050,460000095083470000,16655,67441420
20181003235533,460000095083470000,16655,67447605
20181003145033,460000095083457000,16868,237016125
20181003145241,460000095083457000,16642,235026197
20181003145334,460000095083457000,16642,235025685
20181003150544,460000095083457000,16642,249676045
20181003151859,460000095083457000,16789,61351556
20181003152506,460000095083457000,16642,2180669
20181003152552,460000095083457000,16789,12639620
20181003153426,460000095083457000,16789,234967052
20181003153740,460000095083457000,16789,67568181
20181003154216,460000095083457000,16640,67440189
20181003155702,460000095083457000,16788,67738419
20181003160027,460000095083457000,16788,67555595
20181003160029,460000095083457000,16788,249690933
20181003161345,460000095083457000,16399,60684301
20181003161742,460000095083457000,16386,2543115
20181003162313,460000095083457000,16386,67815436
20181003162331,460000095083457000,16386,67818763
20181003162437,460000095083457000,16386,67815436
20181003163342,460000095083457000,16386,67717182
20181003163428,460000095083457000,16386,67717171
20181003165203,460000095083457000,16386,67717131
20181003165801,460000095083457000,16386,67824651
20181003170606,460000095083457000,16386,67717182
20181003172459,460000095083457000,16386,67717182
20181003174705,460000095083457000,16386,67717181
20181003175124,460000095083457000,16386,67824651
20181003175608,460000095083457000,16386,67717182
20181003183725,460000095083457000,16386,67529484
20181003194156,460000095083457000,16386,67529484
20181003195455,460000095083457000,16651,61350531
20181003195700,460000095083457000,16654,67905292
20181003195714,460000095083457000,16654,2172939
20181003200303,460000095083457000,16888,67962676
20181003200546,460000095083457000,16888,67886604
20181003200546,460000095083457000,16888,67886604
20181003200906,460000095083457000,16797,67845645
20181003202746,460000095083457000,16409,235155212
20181003202746,460000095083457000,16409,235155212
20181003202942,460000095083457000,16409,67647285
20181003203724,460000095083457000,16644,2538629
20181003203810,460000095083457000,16644,2538629
20181003204838,460000095083457000,16655,67684107
20181003210220,460000095083457000,16655,67684147
20181003210734,460000095083457000,16887,67639348
20181003211112,460000095083457000,16789,67574028
20181003211615,460000095083457000,16789,2459404
20181003211845,460000095083457000,16789,67574028
20181003212821,460000095083457000,16655,67684107
20181003214446,460000095083457000,16887,67639348
20181003214446,460000095083457000,16887,67639348
20181003214640,460000095083457000,16655,67684107
20181003222156,460000095083457000,16789,67574028
20181003222724,460000095083457000,16655,67684107
20181003230642,460000095083457000,16655,67684107
20181003231347,460000095083457000,16655,67684107
20181003232954,460000095083457000,16655,67684107
20181003130239,460000095083402000,16794,67681805
20181003180313,460000095083402000,16655,67684107
20181003193837,460000095083402000,16789,67436852
20181003194157,460000095083402000,16789,67436812
20181003204008,460000095083402000,16388,55818833
20181003204023,460000095083402000,16388,67637516
20181003204035,460000095083402000,16388,55818833
20181003204038,460000095083402000,16388,67637566
20181003204448,460000095083402000,16388,67637566
20181003204645,460000095083402000,16388,67637566
20181003204730,460000095083402000,16388,67637566
20181003205128,460000095083402000,16388,55818833
20181003220623,460000095083402000,16388,67637516
20181003230100,460000095083402000,16388,55818833
20181003231117,460000095083402000,16388,67637566
20181003023315,460000095080968000,16797,235145022
20181003044752,460000095080968000,16797,235145022
20181003050318,460000095080968000,16792,2241077
20181003051544,460000095080968000,16887,67635764
20181003052018,460000095080968000,16789,67570237
20181003053839,460000095080968000,16885,67228960
20181003054542,460000095080968000,16789,235161397
20181003055949,460000095080968000,16409,67649343
20181003060559,460000095080968000,16409,67649343
20181003061059,460000095080968000,16797,235145022
20181003061109,460000095080968000,16797,235145022
20181003061754,460000095080968000,16797,55554889
20181003061909,460000095080968000,16797,13066885
20181003064438,460000095080968000,16409,67643198
20181003065222,460000095080968000,16409,67649343
20181003065402,460000095080968000,16792,61404569
20181003072235,460000095080968000,16797,61405315
20181003074048,460000095080968000,16797,61405315
20181003074757,460000095080968000,16797,13066885
20181003083126,460000095080968000,16797,235145013
20181003085051,460000095080968000,16792,2241077
20181003085303,460000095080968000,16792,2241077
20181003085411,460000095080968000,16792,2241077
20181003091013,460000095080968000,16409,67643198
20181003091903,460000095080968000,16409,67649341
20181003091903,460000095080968000,16409,67649341
20181003092034,460000095080968000,16797,12592290
20181003092712,460000095080968000,16797,12592260
20181003092734,460000095080968000,16797,12592289
20181003092744,460000095080968000,16797,12592290
20181003092944,460000095080968000,16792,2241037
20181003093039,460000095080968000,16792,235146558
20181003093422,460000095080968000,16792,2241087
20181003094330,460000095080968000,16792,2241037
20181003094625,460000095080968000,16792,2241087
20181003095231,460000095080968000,16409,67643198
20181003095405,460000095080968000,16797,249670196
20181003100728,460000095080968000,16642,249680149
20181003100822,460000095080968000,16642,249680149
20181003101859,460000095080968000,16642,249680149
20181003103748,460000095080968000,16642,249680149
20181003104302,460000095080968000,16642,249680149
20181003122304,460000095080968000,16642,249680149
20181003131630,460000095080968000,16797,60302468
20181003133850,460000095080968000,16797,60302467
20181003134626,460000095080968000,16797,67845388
20181003135617,460000095080968000,16792,235146813
20181003135703,460000095080968000,16792,235146813
20181003135729,460000095080968000,16797,60302468
20181003135852,460000095080968000,16792,235146813
20181003140038,460000095080968000,16797,60302468
20181003140100,460000095080968000,16792,235146813
20181003140204,460000095080968000,16792,235146813
20181003140251,460000095080968000,16792,235146813
20181003140350,460000095080968000,16797,60302468
20181003142618,460000095080968000,16409,67649341
20181003142907,460000095080968000,16409,67649341
20181003143546,460000095080968000,16792,2241077
20181003155730,460000095080968000,16792,2241087
20181003161955,460000095080968000,16792,2241037
20181003162510,460000095080968000,16642,249680149
20181003164548,460000095080968000,16797,235145013
20181003164711,460000095080968000,16797,235145013
20181003165833,460000095080968000,16409,235155212
20181003165913,460000095080968000,16409,2581004
20181003165933,460000095080968000,16409,67647245
20181003170731,460000095080968000,16644,67290891
20181003170741,460000095080968000,16644,67290891
20181003174550,460000095080968000,16789,67436595
20181003174637,460000095080968000,16789,67436595
20181003180013,460000095080968000,16789,67436575
20181003183131,460000095080968000,16789,67436575
20181003192314,460000095080968000,16789,67436575
20181003193159,460000095080968000,16789,67436595
20181003194125,460000095080968000,16789,67436595
20181003194225,460000095080968000,16789,67436595
20181003195328,460000095080968000,16789,67436605
20181003203319,460000095080968000,16789,67436605
20181003205419,460000095080968000,16789,67436605
20181003205602,460000095080968000,16789,67436605
20181003213627,460000095080968000,16789,67436605
20181003215815,460000095080968000,16409,54566984
20181003221759,460000095080968000,16409,67643198
20181003222804,460000095080968000,16797,61405315
20181003223244,460000095080968000,16792,2241077
20181003224920,460000095080968000,16792,2241037
20181003225108,460000095080968000,16792,2241037
20181003001814,460000095080958000,16789,67437108
20181003005612,460000095080958000,16789,67437108
20181003011224,460000095080958000,16789,67437108
20181003032058,460000095080958000,16789,67437108
20181003063816,460000095080958000,16789,67437108
20181003081344,460000095080958000,16789,67437108
20181003101828,460000095080958000,16789,67437108
20181003101858,460000095080958000,16789,67437108
20181003102050,460000095080958000,16789,67437108
20181003115600,460000095080958000,16789,67437108
20181003122709,460000095080958000,16789,67437108
20181003125937,460000095080958000,16789,67437108
20181003130017,460000095080958000,16789,67437108
20181003130950,460000095080958000,16789,67437108
20181003131730,460000095080958000,16789,67437108
20181003135345,460000095080958000,16789,67437108
20181003141438,460000095080958000,16789,67437108
20181003142853,460000095080958000,16789,67437108
20181003143448,460000095080958000,16789,67437108
20181003154141,460000095080958000,16640,68078869
20181003154446,460000095080958000,16789,67437068
20181003154828,460000095080958000,16640,67577917
20181003154918,460000095080958000,16640,67577917
20181003155013,460000095080958000,16789,67437068
20181003155013,460000095080958000,16789,67437068
20181003160709,460000095080958000,16640,68078869
20181003161643,460000095080958000,16640,67577908
20181003170609,460000095080958000,16640,68078869
20181003170835,460000095080958000,16640,68078869
20181003172635,460000095080958000,16640,67577908
20181003173309,460000095080958000,16789,67573260
20181003174318,460000095080958000,16644,67593996
20181003174420,460000095080958000,16644,67669260
20181003174649,460000095080958000,16644,67669811
20181003175314,460000095080958000,16409,68119309
20181003175722,460000095080958000,16409,68119309
20181003190709,460000095080958000,16409,68119309
20181003200525,460000095080958000,16409,235156236
20181003202533,460000095080958000,16644,2547005
20181003203022,460000095080958000,16644,2547005
20181003203038,460000095080958000,16644,2547005
20181003203124,460000095080958000,16644,2547005
20181003204237,460000095080958000,16644,2546956
20181003204420,460000095080958000,16644,67656203
20181003205653,460000095080958000,16644,235145228
20181003210254,460000095080958000,16644,235145229
20181003212201,460000095080958000,16644,67291187
20181003222232,460000095080958000,16644,67668493
20181003222321,460000095080958000,16409,67652107
20181003222519,460000095080958000,16409,235159359
20181003222651,460000095080958000,16409,12610692
20181003222940,460000095080958000,16409,67652741
20181003223247,460000095080958000,16409,67652741
20181003223833,460000095080958000,16409,67665184
20181003224124,460000095080958000,16409,67646221
20181003224933,460000095080958000,16789,249616140
20181003225110,460000095080958000,16789,54538833
20181003225138,460000095080958000,16789,54538833
20181003000646,460000095080923000,16789,68038165
20181003000656,460000095080923000,16789,68038165
20181003000746,460000095080923000,16655,67441981
20181003000832,460000095080923000,16655,67441981
20181003000922,460000095080923000,16789,68038165
20181003001010,460000095080923000,16655,67441931
20181003001350,460000095080923000,16789,68038165
20181003001716,460000095080923000,16789,68038165
20181003001716,460000095080923000,16789,68038165
20181003001743,460000095080923000,16789,68038165
20181003001745,460000095080923000,16789,68038165
20181003001800,460000095080923000,16789,68038165
20181003001826,460000095080923000,16789,68038165
20181003001937,460000095080923000,16789,68038165
20181003002052,460000095080923000,16655,67441981
20181003002148,460000095080923000,16789,68038165
20181003002322,460000095080923000,16655,67441981
20181003002515,460000095080923000,16789,68038165
20181003002517,460000095080923000,16789,68038165
20181003002856,460000095080923000,16655,67441981
20181003002900,460000095080923000,16655,67441981
20181003002900,460000095080923000,16655,67441981
20181003003820,460000095080923000,16789,68038165
20181003003848,460000095080923000,16789,68038165
20181003004104,460000095080923000,16655,67441981
20181003004311,460000095080923000,16789,68038165
20181003004934,460000095080923000,16640,67444020
20181003005026,460000095080923000,16401,67447357
20181003005255,460000095080923000,16884,67460363
20181003005346,460000095080923000,16788,67465012
20181003005501,460000095080923000,16788,67462413
20181003005608,460000095080923000,16788,67464715
20181003005959,460000095080923000,16788,67466273
20181003010107,460000095080923000,16788,67464971
20181003010416,460000095080923000,16788,67466303
20181003010745,460000095080923000,16788,67374899
20181003010843,460000095080923000,16788,67466273
20181003011016,460000095080923000,16788,67466271
20181003011331,460000095080923000,16788,67374899
20181003011629,460000095080923000,16788,67374899
20181003012106,460000095080923000,16788,67466273
20181003015710,460000095080923000,16788,67466273
20181003020039,460000095080923000,16788,67466303
20181003021318,460000095080923000,16788,67466273
20181003021431,460000095080923000,16788,67468085
20181003021733,460000095080923000,16788,67466273
20181003022224,460000095080923000,16788,67466303
20181003023043,460000095080923000,16788,67466273
20181003023631,460000095080923000,16788,67466273
20181003024245,460000095080923000,16788,67466273
20181003024531,460000095080923000,16788,67466303
20181003024648,460000095080923000,16788,67466273
20181003025208,460000095080923000,16788,67466273
20181003025604,460000095080923000,16788,67466273
20181003025909,460000095080923000,16788,67466303
20181003025928,460000095080923000,16788,67466273
20181003030429,460000095080923000,16788,67466273
20181003030550,460000095080923000,16788,67466273
20181003033234,460000095080923000,16788,67466271
20181003043118,460000095080923000,16788,67466271
20181003045053,460000095080923000,16788,67466271
20181003050051,460000095080923000,16788,67466271
20181003052013,460000095080923000,16788,67466271
20181003053948,460000095080923000,16788,67466303
20181003054621,460000095080923000,16788,67466271
20181003055933,460000095080923000,16788,67466273
20181003061009,460000095080923000,16788,67466271
20181003061035,460000095080923000,16788,67466271
20181003065812,460000095080923000,16788,67466271
20181003070514,460000095080923000,16788,67466303
20181003083030,460000095080923000,16788,67466271
20181003084718,460000095080923000,16788,67466271
20181003092040,460000095080923000,16788,67466303
20181003094101,460000095080923000,16788,67466303
20181003094649,460000095080923000,16788,67466303
20181003094704,460000095080923000,16788,67466303
20181003095041,460000095080923000,16788,67466273
20181003095342,460000095080923000,16788,67466273
20181003100150,460000095080923000,16788,67466273
20181003101611,460000095080923000,16788,67466271
20181003102349,460000095080923000,16788,67466303
20181003102501,460000095080923000,16788,67466303
20181003102501,460000095080923000,16788,67466303
20181003103322,460000095080923000,16788,67466273
20181003103412,460000095080923000,16788,67466273
20181003104922,460000095080923000,16788,67466273
20181003105434,460000095080923000,16788,67466303
20181003105453,460000095080923000,16788,67466303
20181003111340,460000095080923000,16788,67466273
20181003114430,460000095080923000,16788,67465013
20181003114540,460000095080923000,16788,61708429
20181003115236,460000095080923000,16788,67466271
20181003115519,460000095080923000,16788,67464971
20181003121024,460000095080923000,16887,60672142
20181003121201,460000095080923000,16789,67677963
20181003122913,460000095080923000,16644,67668285
20181003123731,460000095080923000,16644,67668285
20181003124309,460000095080923000,16644,67668285
20181003124502,460000095080923000,16644,67668285
20181003131456,460000095080923000,16644,67668285
20181003134330,460000095080923000,16644,67668237
20181003140909,460000095080923000,16644,67668285
20181003144053,460000095080923000,16644,67668285
20181003144133,460000095080923000,16644,67668285
20181003150755,460000095080923000,16644,67668285
20181003152122,460000095080923000,16644,67686197
20181003154218,460000095080923000,16402,67506445
20181003181622,460000095080923000,16883,12942477
20181003181938,460000095080923000,16883,12943245
20181003195020,460000095080923000,16407,68100147
20181003200459,460000095080923000,16407,67198733
20181003211132,460000095080923000,16407,67197197
20181003211555,460000095080923000,16407,67197749
20181003212300,460000095080923000,16640,67577869
20181003213412,460000095080923000,16401,67577119
20181003215224,460000095080923000,16788,67466303
20181003224700,460000095080923000,16788,67466273
20181003225718,460000095080923000,16788,67466273
20181003230710,460000095080923000,16788,67466273
20181003000632,460000095079109000,16789,67295541
20181003001133,460000095079109000,16789,67295541
20181003002130,460000095079109000,16789,67295541
20181003004044,460000095079109000,16789,67295541
20181003005255,460000095079109000,16789,67295541
20181003010245,460000095079109000,16789,67295541
20181003013908,460000095079109000,16789,67295541
20181003015033,460000095079109000,16789,67295541
20181003015853,460000095079109000,16789,67295541
20181003030151,460000095079109000,16789,67295541
20181003032751,460000095079109000,16789,67295541
20181003034735,460000095079109000,16789,67295541
20181003040641,460000095079109000,16789,67295541
20181003042604,460000095079109000,16789,67295541
20181003043601,460000095079109000,16789,67295541
20181003051010,460000095079109000,16789,67295541
20181003051458,460000095079109000,16789,67295541
20181003052706,460000095079109000,16789,67295541
20181003055404,460000095079109000,16789,67295541
20181003061135,460000095079109000,16789,67295541
20181003061951,460000095079109000,16789,67295541
20181003062427,460000095079109000,16789,67295541
20181003063554,460000095079109000,16789,67295541
20181003070621,460000095079109000,16789,67295541
20181003070631,460000095079109000,16789,67295541
20181003072957,460000095079109000,16789,67295541
20181003073435,460000095079109000,16789,67295541
20181003074320,460000095079109000,16789,67295541
20181003080518,460000095079109000,16789,67295541
20181003081627,460000095079109000,16789,55523409
20181003090246,460000095079109000,16789,67291405
20181003092505,460000095079109000,16789,67291405
20181003095331,460000095079109000,16655,67684149
20181003095712,460000095079109000,16884,60122510
20181003103125,460000095079109000,16650,67543603
20181003103326,460000095079109000,16650,67543603
20181003105932,460000095079109000,16650,67543563
20181003111712,460000095079109000,16650,67543563
20181003112016,460000095079109000,16650,67543563
20181003113215,460000095079109000,16650,67543603
20181003113347,460000095079109000,16650,67543603
20181003115054,460000095079109000,16650,67543603
20181003115406,460000095079109000,16650,67543603
20181003120112,460000095079109000,16650,67543565
20181003122051,460000095079109000,16648,54565705
20181003122139,460000095079109000,16648,68118797
20181003122143,460000095079109000,16648,68118797
20181003123113,460000095079109000,16866,13445272
20181003124940,460000095079109000,16770,2670603
20181003000157,460000095074476000,16789,67567667
20181003001014,460000095074476000,16789,67567667
20181003001224,460000095074476000,16789,67567628
20181003001326,460000095074476000,16789,67567628
20181003001406,460000095074476000,16789,67567628
20181003001738,460000095074476000,16789,67567628
20181003001755,460000095074476000,16789,67567628
20181003003716,460000095074476000,16789,67567628
20181003004821,460000095074476000,16789,67567667
20181003005520,460000095074476000,16789,67567667
20181003010458,460000095074476000,16789,67567667
20181003010835,460000095074476000,16789,67567667
20181003011659,460000095074476000,16789,67567628
20181003011809,460000095074476000,16789,67567667
20181003011841,460000095074476000,16789,67567667
20181003011916,460000095074476000,16789,67567667
20181003012008,460000095074476000,16789,67567667
20181003012838,460000095074476000,16789,67567628
20181003013842,460000095074476000,16789,67567667
20181003014243,460000095074476000,16789,67567667
20181003015151,460000095074476000,16789,67567667
20181003015549,460000095074476000,16642,249676043
20181003015659,460000095074476000,16789,67679039
20181003021329,460000095074476000,16789,67567935
20181003021415,460000095074476000,16789,67567935
20181003021742,460000095074476000,16789,2614580
20181003021845,460000095074476000,16789,67567935
20181003022059,460000095074476000,16789,67569931
20181003022155,460000095074476000,16789,249616139
20181003023820,460000095074476000,16789,67567935
20181003024226,460000095074476000,16789,67567935
20181003024803,460000095074476000,16409,67652158
20181003065121,460000095074476000,16409,67652158
20181003074521,460000095074476000,16409,67652158
20181003085223,460000095074476000,16789,67567935
20181003090209,460000095074476000,16789,67569931
20181003090314,460000095074476000,16789,67569931
20181003100559,460000095074476000,16642,249676044
20181003104730,460000095074476000,16642,249676043
20181003122807,460000095074476000,16789,67679039
20181003123708,460000095074476000,16789,67671870
20181003124201,460000095074476000,16789,67671870
20181003124735,460000095074476000,16789,67679039
20181003131305,460000095074476000,16789,67671870
20181003131330,460000095074476000,16789,67671870
20181003131354,460000095074476000,16789,67671870
20181003132219,460000095074476000,16642,249676043
20181003133418,460000095074476000,16642,249676043
20181003134827,460000095074476000,16642,249676043
20181003135233,460000095074476000,16642,249676043
20181003135546,460000095074476000,16642,249676043
20181003135739,460000095074476000,16642,249676043
20181003141213,460000095074476000,16642,249676043
20181003141406,460000095074476000,16642,249676043
20181003145708,460000095074476000,16642,249676043
20181003150827,460000095074476000,16642,249676043
20181003153828,460000095074476000,16642,249676043
20181003154516,460000095074476000,16642,249676043
20181003160401,460000095074476000,16642,249676043
20181003160401,460000095074476000,16642,249676043
20181003161630,460000095074476000,16642,249676043
20181003161914,460000095074476000,16642,249676043
20181003162708,460000095074476000,16642,249676043
20181003163400,460000095074476000,16642,249676043
20181003163838,460000095074476000,16642,249676043
20181003164359,460000095074476000,16642,249676043
20181003164844,460000095074476000,16642,249676043
20181003171019,460000095074476000,16642,249676043
20181003172339,460000095074476000,16642,249676043
20181003173007,460000095074476000,16642,249676043
20181003173232,460000095074476000,16642,249676043
20181003173342,460000095074476000,16642,249676043
20181003174107,460000095074476000,16789,67584309
20181003175232,460000095074476000,16789,67679039
20181003175724,460000095074476000,16789,67567935
20181003181608,460000095074476000,16642,249676045
20181003181829,460000095074476000,16642,249676045
20181003181941,460000095074476000,16642,249676045
20181003182620,460000095074476000,16642,249676045
20181003183053,460000095074476000,16789,67584269
20181003183242,460000095074476000,16642,249676043
20181003183642,460000095074476000,16642,249676044
20181003183829,460000095074476000,16642,249676043
20181003183902,460000095074476000,16642,249676043
20181003205205,460000095074476000,16789,67567667
20181003213400,460000095074476000,16789,67567667
20181003213413,460000095074476000,16789,67567667
20181003213856,460000095074476000,16789,67567667
20181003214830,460000095074476000,16789,67567627
20181003215320,460000095074476000,16789,67567667
20181003220820,460000095074476000,16642,249676043
20181003222118,460000095074476000,16642,249676045
20181003222843,460000095074476000,16789,67567935
20181003223318,460000095074476000,16789,67567935
20181003223530,460000095074476000,16789,249616139
20181003224323,460000095074476000,16789,67567935
20181003224355,460000095074476000,16789,2614540
20181003225250,460000095074476000,16789,67567935
20181003225350,460000095074476000,16789,67569931
20181003225608,460000095074476000,16789,2614540
20181003225854,460000095074476000,16789,67567935
20181003230536,460000095074476000,16789,67567935
20181003230814,460000095074476000,16789,67679039
20181003231152,460000095074476000,16789,67584269
20181003231857,460000095074476000,16642,249676043
20181003232644,460000095074476000,16642,249676043
20181003232712,460000095074476000,16642,249676043
20181003233142,460000095074476000,16642,249676043
20181003233400,460000095074476000,16642,249676043
20181003233642,460000095074476000,16789,67567935
20181003233931,460000095074476000,16789,67567935
20181003234219,460000095074476000,16789,67567935
20181003234511,460000095074476000,16789,67567935
20181003234824,460000095074476000,16789,67569931
20181003235324,460000095074476000,16789,67567935
20181003235542,460000095074476000,16789,67567935
20181003003741,460000095074467000,16402,234948405
20181003012139,460000095074467000,16402,234948405
20181003012741,460000095074467000,16402,234948405
20181003021420,460000095074467000,16402,234948405
20181003021456,460000095074467000,16402,234948405
20181003035743,460000095074467000,16402,234948405
20181003074704,460000095074467000,16402,234948415
20181003080240,460000095074467000,16395,67214645
20181003080612,460000095074467000,16645,2289205
20181003080736,460000095074467000,16645,67134989
20181003081104,460000095074467000,16398,67521843
20181003081315,460000095074467000,16398,67521853
20181003081440,460000095074467000,16398,67521853
20181003081509,460000095074467000,16398,67521843
20181003081555,460000095074467000,16398,67521843
20181003082851,460000095074467000,16652,67988235
20181003083135,460000095074467000,16652,2274315
20181003083352,460000095074467000,16652,61669508
20181003083423,460000095074467000,16652,67869964
20181003083906,460000095074467000,16652,67550475
20181003084657,460000095074467000,16652,67550475
20181003085149,460000095074467000,16652,67550475
20181003090130,460000095074467000,16652,67550475
20181003090531,460000095074467000,16652,67550475
20181003090852,460000095074467000,16652,67550475
20181003102610,460000095074467000,16652,67550475
20181003102806,460000095074467000,16652,67550475
20181003102957,460000095074467000,16652,67550475
20181003103038,460000095074467000,16652,67550475
20181003103528,460000095074467000,16652,67550475
20181003104113,460000095074467000,16652,67550475
20181003104158,460000095074467000,16652,67550475
20181003104344,460000095074467000,16652,67550475
20181003105115,460000095074467000,16652,67550475
20181003105726,460000095074467000,16652,67550475
20181003105901,460000095074467000,16652,67550475
20181003110522,460000095074467000,16652,67550475
20181003111325,460000095074467000,16652,67550475
20181003112504,460000095074467000,16652,67550475
20181003113012,460000095074467000,16652,67550475
20181003113415,460000095074467000,16652,67550475
20181003121610,460000095074467000,16652,67550475
20181003124325,460000095074467000,16652,67550475
